order_id,product_id,add_to_cart_order,reordered
1748639,35507,5,1
1748639,6128,6,1
1748639,20305,7,1
1748639,35385,8,1
1748639,39803,9,1
1748639,1330,10,1
1748639,31608,11,1
1748639,37645,14,0
1748639,33945,15,0
1751600,21903,1,1
1751600,27104,5,0
1751600,22825,6,1
1751600,45007,7,1
1751600,41065,8,1
1757094,27435,1,1
1757094,4210,2,1
1757094,27086,3,1
1766930,13176,1,1
1766930,21903,4,1
1771198,32792,13,0
1771198,33754,15,0
1789302,27435,1,1
1789302,27086,2,1
1789302,4210,3,1
1792521,4210,9,0
1806047,44632,1,1
1806047,47766,7,1
1806047,7963,8,0
1806047,24852,10,1
1816335,27796,7,0
1818037,24852,1,1
1819575,4605,11,1
1819575,24964,14,1
1819575,27086,16,0
1819575,26604,18,0
1819575,20114,20,0
1819575,40706,21,0
1830137,8834,1,1
1830137,30252,2,1
1830137,27973,4,1
1830137,29594,5,1
1830137,18926,6,1
1830137,33754,9,1
1830137,40571,10,1
1830137,42828,11,1
1830137,26604,13,1
1830137,17600,14,0
1830137,12075,16,0
1830137,27596,17,0
1830137,10132,18,0
1830137,24954,19,0
1830137,1559,20,0
1830137,8467,21,0
1830137,30967,22,0
1830137,20899,26,0
1830137,41844,28,0
1830137,42347,30,0
1830137,38277,31,1
1830137,38988,32,0
1830137,27555,33,0
1830981,45066,1,1
1830981,34358,4,1
1830981,42828,13,1
1830981,48230,18,1
1830981,39275,21,1
1830981,16797,23,1
1830981,24852,29,1
1832360,2966,2,1
1837192,13176,3,1
1837192,21137,4,1
1837192,21386,6,1
1837192,33754,15,1
1837192,33787,17,1
1839752,21903,3,1
1839752,43961,4,0
1839752,16797,5,1
1839752,9387,9,1
1849805,4920,1,0
1854906,23165,2,1
1856643,21903,3,0
1860960,36216,1,1
1860960,47546,2,1
1870022,196,6,1
1876837,24852,1,1
1876837,13733,4,1
1901567,47766,1,1
1901567,32792,2,1
1902489,43014,2,0
1902489,13544,7,0
1905727,6182,1,1
1906169,27435,3,1
1906169,4210,4,1
1906169,27086,5,1
1909121,11777,4,1
1909121,21616,5,0
1909121,26604,7,1
1911383,196,1,1
1915162,13176,1,1
1915162,41950,2,1
1915162,6182,4,1
1916106,16589,11,0
1916863,31717,2,0
1916863,38273,6,0
1916863,45007,8,0
1916863,27845,12,0
1939933,6182,1,1
1939933,13176,2,1
1939933,23165,3,1
1939933,19678,5,1
1939933,41844,8,0
1939933,27104,9,0
1941871,41950,1,0
1941871,21137,4,1
1941871,7054,6,1
1945511,24852,2,1
1945511,16797,3,0
1951139,38273,1,1
1951139,5134,2,0
1951139,7054,3,0
1951139,21137,5,0
1951139,4605,7,0
1953572,10957,3,0
1972919,9387,3,1
1972919,47766,4,1
1973799,30696,5,0
1973799,196,15,1
1973799,15599,21,1
1973799,41302,22,1
1978052,41950,6,1
1978052,24852,7,1
1978052,41787,8,0
1978052,15937,13,0
1978052,8518,14,0
1978052,23165,15,0
1996394,47766,5,1
1996394,27086,6,1
2000615,21137,5,1
2000615,24852,6,1
2000615,21616,8,0
2005447,2966,1,1
2009771,24852,1,1
2009771,42987,2,1
2009771,27796,7,0
2009771,15599,9,0
2009771,13733,12,1
2009771,21781,13,1
2009771,49235,15,1
2018336,47209,1,1
2018336,13176,2,1
2018336,23165,3,1
2018336,6182,4,1
2018336,22825,5,1
2018336,41950,7,1
2019391,27796,1,1
2019391,39275,2,1
2019391,22559,4,1
2037211,9387,3,1
2045336,29509,2,1
2045336,37434,4,0
2045336,15869,5,1
2045336,8744,13,1
2045336,15172,14,1
2049647,45007,1,1
2049647,41950,2,1
2049647,6182,4,1
2057208,44632,3,1
2063028,44632,2,0
2064090,49615,1,0
2064090,39170,2,0
2064090,48800,3,0
2064090,36543,5,0
2083588,28198,1,1
2083588,39275,5,1
2083588,9290,8,1
2086598,21903,3,0
2102570,6182,6,1
2102570,7054,7,1
2102570,47209,10,1
2102570,8518,11,0
2102674,24852,4,0
2107003,13176,1,1
2107003,41950,2,1
2107003,19678,3,1
2107003,23165,4,1
2107003,45007,8,1
2109666,9076,9,0
2109666,8744,10,1
2109666,29509,11,1
2109666,15172,16,0
2109666,28601,20,1
2111787,28985,1,1
2111787,42828,5,0
2115522,40706,4,0
2115522,45007,5,0
2115522,19678,8,0
2115522,5450,9,0
2115522,43352,16,0
2115522,16797,19,1
2115522,4920,20,0
2127409,41787,14,0
2127409,8744,17,1
2127409,29509,18,1
2138705,33754,1,1
2138705,46676,3,1
2138705,33787,5,1
2138705,40571,7,1
2138705,39275,8,1
2138705,44632,10,1
2138705,2966,11,1
2138705,27086,19,1
2138705,24852,21,1
2150649,27086,3,0
2153671,47766,1,0
2153671,19057,2,1
2153671,17600,3,0
2153671,23165,5,0
2156000,21386,1,1
2168274,32792,1,0
2168274,47766,2,0
2168274,16589,7,0
2168274,13176,12,0
2168274,45066,13,0
2187180,196,1,1
2187180,42431,2,1
2187180,46480,3,1
2187180,48205,4,1
2187180,16797,5,0
2187180,29223,6,1
2187180,33780,9,0
2187180,9360,10,0
2187180,46981,18,0
2195945,24852,4,1
2195945,47209,5,0
2196695,28985,1,1
2196695,11777,6,0
2196695,29180,11,1
2197066,6182,1,1
2197066,47209,2,0
2201188,24852,1,1
2201188,24838,2,1
2204386,8866,2,0
2204386,30353,3,0
2215173,5699,3,1
2215173,27555,4,1
2215173,13176,5,1
2215173,5450,6,1
2231262,196,14,1
2231262,21781,16,0
2236363,6182,1,1
2236363,22825,4,1
2236363,23165,6,1
2244394,46676,8,1
2244394,33754,9,1
2244394,33787,13,1
2244394,40571,14,1
2254736,196,1,1
2254736,10258,3,1
2254736,25133,4,1
2254736,26405,5,1
2258440,27086,1,1
2267326,26604,1,1
2267326,11777,2,1
2267326,40706,5,0
2288946,4210,1,1
2288946,27086,2,1
2288946,27435,3,1
2288946,19934,9,0
2293453,196,3,0
2295261,49235,1,1
2295261,46149,2,1
2295261,25133,3,1
2295261,196,4,1
2295261,10258,5,1
2298068,4210,2,1
2298068,27086,3,1
2300537,27845,6,0
2305567,2966,2,1
2309440,13176,2,1
2309440,5450,3,1
2309440,5699,7,0
2309440,27555,11,0
2315446,28198,1,0
2315446,23909,2,0
2315446,39275,4,1
2325503,46906,1,1
2325503,46676,2,1
2325503,33754,3,1
2325503,33787,6,1
2325503,40571,7,1
2326295,45007,3,1
2326295,41065,4,1
2326295,27104,7,1
2333885,45007,1,0
2333885,23165,2,1
2333885,6182,5,1
2344038,7054,2,1
2344038,12204,8,0
2363981,4210,1,1
2363981,27086,2,1
2363981,27435,3,1
2376709,6128,2,1
2376709,49615,3,1
2376709,39170,4,1
2376709,48800,5,1
2376709,19541,6,1
2376709,20305,7,1
2376709,33027,9,1
2376709,35385,10,1
2376709,39803,11,1
2376709,31608,16,0
2392592,33787,4,1
2392592,12745,5,0
2398795,196,1,1
2398795,10258,2,0
2398795,13176,4,0
2398795,26088,5,1
2398795,13032,6,0
2402008,4920,1,0
2402008,22963,4,1
2402008,19019,5,0
2402008,17638,8,0
2402008,40852,9,0
2402008,13198,14,0
2402008,8518,15,0
2402008,43967,17,0
2402008,19678,20,0
2402008,31343,21,0
2412774,19691,1,0
2412774,48205,2,1
2412774,24852,3,1
2412774,46480,6,1
2412774,33027,7,1
2412774,42431,8,0
2425696,6182,2,1
2425840,40852,2,1
2425840,21137,3,1
2425840,17638,4,1
2425840,45066,9,1
2425840,4920,10,1
2425840,43352,11,0
2430354,18534,3,1
2443843,6182,3,1
2449761,45007,1,1
2449761,21903,4,1
2452257,47272,1,1
2452257,13198,6,1
2452257,21137,9,1
2452257,40852,10,1
2455079,24964,2,1
2455079,13176,3,1
2479273,4210,3,0
2479273,16185,5,0
2479273,40706,7,0
2479273,4799,10,0
2479273,36550,13,0
2484696,24852,5,1
2484696,21137,6,0
2505309,29509,5,1
2505309,28601,14,0
2505309,8744,22,1
2505309,4210,23,0
2507052,39275,4,1
2507052,4920,5,1
2507052,40852,8,1
2508834,16797,3,1
2508834,18534,5,1
2518161,42987,1,1
2518161,13733,6,0
2518161,21781,8,0
2532123,24852,3,1
2532123,24838,5,0
2539168,42987,1,1
2539168,24852,2,1
2539329,196,1,0
2539329,26088,4,0
2539329,26405,5,0
2546638,33787,1,1
2546638,39275,3,1
2546638,21137,4,1
2546638,13176,5,1
2546638,27086,7,1
2546638,4920,11,1
2546638,46906,12,1
2550362,196,1,1
2550362,46149,2,1
2550362,39657,3,0
2550362,38928,4,0
2550362,25133,5,1
2550362,10258,6,1
2550362,13032,8,1
2553089,18534,3,1
2560699,4210,1,1
2560699,27086,2,1
2560699,27435,4,0
2562704,48230,4,0
2562704,2846,5,0
2562704,45066,7,0
2562704,4799,10,0
2562704,21903,12,1
2562704,24852,13,0
2565571,39275,2,0
2565571,45066,4,0
2565571,37999,8,0
2565571,22963,11,0
2569634,12745,2,1
2569634,39275,4,1
2569634,26604,5,1
2569634,27086,6,1
2569634,2966,9,1
2570028,13176,1,0
2570028,5450,3,0
2570028,9290,9,0
2570360,23165,1,1
2570360,4799,3,0
2570360,41540,6,0
2570360,34358,8,1
2570360,15937,9,0
2580647,24852,3,1
2580647,4605,4,1
2580647,196,9,0
2592860,33819,4,0
2596585,24852,1,1
2596585,4605,2,0
2596585,16797,6,1
2615608,24852,4,1
2618231,4210,4,0
2618231,27086,5,0
2621404,5450,2,1
2621404,27555,4,1
2621404,5699,7,1
2640967,27555,3,1
2640967,5450,4,1
2640967,13176,5,1
2640967,5699,6,1
2647850,27845,1,1
2647850,22963,3,1
2648319,18534,2,1
2655002,39170,1,1
2655002,49615,3,1
2655002,29267,5,1
2657652,36543,1,1
2657652,48800,2,1
2657652,49615,3,1
2657652,39170,5,1
2657652,35507,7,0
2657652,39803,8,0
2657652,20874,9,0
2657750,4605,2,1
2657750,24964,11,1
2660930,18534,3,1
2670599,13176,1,1
2670599,22825,3,1
2670599,23165,4,1
2670599,19678,5,1
2670599,45007,6,1
2680214,18534,2,1
2681913,49235,2,1
2681913,4605,5,1
2681913,15290,8,1
2681913,45007,9,0
2681913,42987,12,1
2695156,21137,2,0
2699868,21616,5,1
2699868,27156,11,0
2704482,21903,1,1
2704482,41950,2,1
2704482,5134,3,1
2704482,21137,8,0
2704482,43014,10,1
2705360,2966,11,1
2710558,9387,2,1
2710558,47766,4,1
2710558,21903,7,1
2715276,196,1,1
2716757,44632,3,1
2716757,45066,5,1
2716757,19057,6,0
2716757,24852,7,1
2716757,4920,8,1
2716757,46906,9,0
2716757,2966,13,1
2717275,15349,1,0
2717275,21413,2,0
2717275,8518,5,0
2717275,11777,6,0
2717275,31717,7,0
2717275,26604,8,0
2740653,6182,1,1
2740653,23165,2,1
2740653,22825,3,1
2741696,9387,6,1
2754717,16797,3,0
2754717,48204,6,0
2754717,15290,12,1
2754717,25890,17,1
2756806,6182,1,1
2756806,7054,8,0
2757345,13176,1,1
2757345,47209,2,1
2757345,19678,3,1
2757345,21903,5,1
2757345,41950,7,1
2757345,24964,10,1
2760669,24852,2,1
2760669,42828,8,1
2760791,18534,2,1
2762092,18926,4,0
2762092,26604,6,0
2762092,8834,7,0
2762092,33787,8,0
2762092,27973,9,1
2762092,30252,10,0
2762092,29594,11,0
2766710,45007,1,1
2766710,36695,2,1
2770903,24852,1,1
2770903,48205,2,1
2770903,29223,3,1
2773605,18534,3,1
2780464,21903,3,1
2780464,8518,5,1
2780889,25997,1,0
2780889,47546,2,0
2780889,36216,3,0
2780889,22031,9,0
2782479,25890,1,0
2782479,21903,4,0
2782479,24852,6,0
2782479,5450,11,0
2782479,9076,12,0
2795254,18534,3,1
2795254,16797,6,1
2829245,6182,3,1
2831726,18534,2,1
2831726,9387,9,1
2833188,44632,5,1
2838655,28985,1,1
2838655,4605,8,0
2838655,25890,9,0
2838655,47766,14,0
2838655,24852,16,0
2842504,42987,6,0
2857489,24852,3,0
2865794,49615,2,1
2865794,39170,3,1
2865794,36543,4,1
2865794,35507,5,1
2865794,39803,6,1
2865794,20874,7,1
2865794,12720,9,0
2870447,6182,3,1
2873174,4781,2,0
2873174,27509,3,0
2873174,31343,4,0
2873174,2086,5,0
2873174,47209,9,0
2873174,26369,10,0
2880466,24852,3,1
2880466,16797,10,0
2880466,39275,11,1
2880466,48230,14,1
2880466,42828,20,0
2880466,34358,29,0
2885215,23165,2,1
2885215,19678,3,1
2885215,6182,6,1
2903057,48230,2,1
2903057,8518,3,0
2906263,29509,5,0
2921164,44632,7,0
2921164,43352,8,0
2941505,47766,1,1
2951746,36144,24,1
2956367,18534,1,1
2968173,196,2,0
2979257,34358,10,0
2979257,23165,11,1
2979257,21903,12,1
2979257,28985,13,1
2980672,27509,2,1
2980672,47209,4,1
2980672,31343,6,1
2980672,10132,7,1
2980672,27086,17,1
2980672,12442,19,1
2981401,45007,2,1
2981401,21903,3,1
2981401,23165,4,1
2981401,6182,5,1
2981401,47209,6,1
2984707,27156,4,0
2984707,8518,5,1
2984707,31717,6,0
2984707,29894,7,0
2984707,45066,13,1
2998652,42987,1,1
2998652,24852,2,1
2998652,13733,8,1
2999889,36543,1,1
2999889,48800,2,1
2999889,49615,3,1
2999889,39170,5,1
2999889,39803,8,1
2999889,33027,10,0
3002854,47766,2,1
3002854,21903,3,1
3014513,6182,2,1
3034563,39275,3,1
3034563,9290,4,1
3034563,8866,6,1
3034563,30353,7,1
3035956,31883,9,0
3037479,26604,2,0
3037479,27086,3,1
3044151,6182,1,1
3044151,13176,2,1
3044151,23165,3,1
3044151,22825,4,1
3044151,41950,7,1
3060817,21137,1,1
3060817,40852,3,1
3064712,31222,2,1
3067010,6182,3,1
3067010,47209,4,1
3067391,5450,1,1
3067391,4855,13,1
3067639,44632,2,1
3067644,31717,3,0
3067644,29509,6,1
3067644,8744,11,1
3083886,28985,1,1
3083886,13176,5,0
3083886,29180,6,1
3090640,39170,1,1
3090640,49615,3,1
3090640,19541,4,1
3090640,48800,5,1
3090640,6128,6,1
3090640,35507,9,1
3090814,24964,2,1
3094389,24852,1,1
3094389,48205,2,1
3094389,29223,4,1
3094389,16797,6,1
3094389,4920,7,1
3094389,19691,8,1
3094389,11777,11,1
3094389,15599,12,1
3102839,42987,2,1
3106101,36216,1,1
3106101,31717,5,0
3108588,196,2,1
3108588,10258,3,1
3108588,25133,4,1
3108588,46149,5,0
3108588,49235,6,0
3112215,23165,2,1
3120740,21137,4,1
3120740,4920,5,1
3120740,13176,8,0
3131103,6182,1,1
3131103,21137,3,0
3133044,47546,1,1
3133044,36216,2,1
3141030,18534,2,1
3141030,16797,5,1
3141790,27086,3,1
3146978,21386,1,1
3147929,13176,1,1
3147929,6182,2,1
3147929,45007,4,1
3147929,19678,6,1
3147929,41950,7,1
3149167,2966,13,0
3149167,46676,18,0
3160850,47766,2,1
3160850,16797,3,1
3160850,43961,4,1
3160850,48523,5,1
3162630,24852,1,0
3166874,45007,1,0
3166874,36695,8,0
3167222,39170,2,1
3167222,49615,4,1
3167222,36543,5,1
3167222,48800,6,1
3167222,19541,7,1
3167222,33027,8,1
3167222,1330,10,1
3167222,6128,11,1
3169631,21386,1,1
3175017,6182,1,1
3175017,41950,2,1
3175017,23165,4,1
3175017,19678,5,1
3175017,47209,6,1
3175017,21903,7,1
3175017,16249,12,0
3175017,31720,14,0
3176698,2966,1,1
3176698,4781,3,0
3186735,32792,1,1
3186735,47209,2,1
3186735,1559,5,1
3186735,22963,14,1
3186735,33754,15,1
3186735,16589,16,1
3192400,27104,4,0
3192400,21903,5,1
3192400,21137,7,1
3192400,24852,8,1
3192400,5134,9,1
3194192,32792,1,1
3194192,16589,3,1
3194192,47209,7,1
3194192,24852,8,1
3194192,45066,12,1
3194192,41787,13,1
3198849,42987,1,1
3198849,21781,3,1
3201640,6182,1,1
3201640,24964,5,0
3202175,39170,1,1
3202175,49615,2,1
3202175,48800,3,1
3202175,35507,4,1
3202175,19541,5,1
3202175,6128,6,1
3202175,1330,7,1
3202175,20305,10,1
3202175,12720,11,1
3202175,35385,14,0
3202175,39803,15,1
3202175,42258,17,0
3204829,27509,5,1
3205359,47209,1,1
3205359,22825,3,1
3205359,19678,4,1
3205359,6182,8,1
3206747,29509,3,1
3206747,49481,4,0
3225766,43961,3,1
3225766,21903,5,1
3225766,47766,6,1
3225766,48523,8,0
3227049,21903,1,1
3227049,27845,2,1
3237467,18534,2,1
3239072,17638,2,1
3239072,40852,3,1
3239072,31343,4,1
3247231,2966,1,1
3268552,19057,8,0
3268585,44632,2,0
3268585,45007,4,1
3276486,45007,1,1
3276486,19678,3,1
3276486,41950,5,1
3276486,6182,8,1
3276486,47209,9,1
3285176,19678,2,1
3285176,41950,3,1
3285176,6182,6,1
3285797,44632,3,0
3285797,43961,4,0
3309528,48230,1,1
3309528,47766,3,1
3309528,24852,6,1
3309528,31883,13,0
3314059,18534,2,1
3314059,16797,4,1
3317805,27086,1,0
3320181,31222,1,1
3320181,27156,3,0
3321109,47272,1,1
3321109,49235,2,0
3321109,21137,3,1
3321109,37999,4,1
3321109,19019,6,1
3321109,17638,8,1
3321109,40852,9,1
3327122,18534,2,1
3330597,13176,1,1
3330597,45007,2,1
3330597,41950,3,1
3330597,21903,5,1
3331846,4605,1,0
3331846,21903,3,0
3331846,24964,4,0
3333738,23288,2,0
3341737,25740,1,0
3341737,32645,11,0
3341737,49235,14,0
3345812,24852,1,0
3345812,42987,2,0
3345812,49235,4,0
3350048,44632,1,1
3350883,18534,2,1
3350883,16797,6,1
3359528,33787,2,1
3367565,196,1,1
3367565,10258,3,1
3367565,25133,4,1
3374715,2966,3,1
3374715,44632,4,0
3374715,13176,6,0
3374715,16797,7,0
3374715,42828,10,0
3374715,4781,11,1
3393222,27845,2,1
3393222,13176,3,0
3394109,29509,2,1
3394109,15869,4,1
3394109,8744,5,1
3394109,15172,8,1
3408319,9387,3,1
